,Racedate,HorseNo,HorseName,HorseName_cn,Jockey,Jockey_cn,ActWeight,HorseWeight,Draw,Trainer,Total,Class,Distance,Venue,Course,Going,RaceTime
0,2024/12/01,1,SUPREME AGILITY,奮鬥心,M F Poon,潘明輝 (-2),133,975,8,P C Ng,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
1,2024/12/01,2,APACHE PASS,好好心得,L Ferraris,霍宏聲,131,1089,1,D Eustace,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
2,2024/12/01,3,FRANTANCK,手到再來,L Hewitson,希威森,131,1143,12,P C Ng,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
3,2024/12/01,4,PERFECT TEAM,精彩動力,J McDonald,麥道朗,130,1065,10,C Fownes,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
4,2024/12/01,5,TALENTS AMBITION,精英雄心,H Bowman,布文,130,1197,11,M Newnham,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
5,2024/12/01,6,FIGHTING MACHINE,堅闖,Z Purton,潘頓,125,1082,4,P C Ng,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
6,2024/12/01,7,WINNING STEPS,逐步贏,A Atzeni,艾兆禮,125,1154,13,P C Ng,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
7,2024/12/01,8,MUST GO,德心知遇,B Avdulla,艾道拿,124,1173,7,J Size,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
8,2024/12/01,9,YOUNG BRILLIANT,競駿光輝,C L Chau,周俊樂 (-2),124,1141,2,C H Yip,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
9,2024/12/01,10,JOLLY RULER,旌鷹,A Hamelin,賀銘年,122,1191,6,P F Yiu,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
10,2024/12/01,11,RED MAJESTY,赤馬雄風,M L Yeung,楊明綸,121,1241,9,D A Hayes,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
11,2024/12/01,12,THESIS,論文,A Badel,巴度,121,1216,5,Y S Tsui,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
12,2024/12/01,13,FUN TOGETHER,時尚歡欣,M Chadwick,蔡明紹,120,1145,3,T P Yung,10,Class 3,1650,Sha Tin:,ALL WEATHER TRACK - 1650M,Good,16:40
