,HorseName,HorseName_cn,Jockey,Trainer,Score
0,FLAGSHIP WARRIOR,旗幟鬥士,E C W Wong,C Fownes,0.20785219399538107
1,FORERUNNER,博愛先鋒,L Hewitson,W K Mo,0.16551193225558122
2,OUR LUCKY GLORY,多利神駒,H Bentley,W Y So,0.27174749807544263
3,DASHING DRAGON,長勝威龍,B Thompson,D A Hayes,0.0731331793687452
4,ICONICAL,飈誌,H Bowman,J Richards,0.3287143956889915
5,LUCKY COMBINATION,幸運夥伴,L Ferraris,F C Lor,0.11162432640492687
6,SIGHT SUPREME,超眼光,J Orman,J Size,0.24249422632794457
7,SOARING BRONCO,神駒馬靈,K C Leung,P C Ng,0.20477290223248654
8,LESLIE,風繼續吹,Z Purton,C W Chang,0.24942263279445728
9,SMART CITY,君智盛,K Teetan,P F Yiu,0.3772132409545804
10,WAH MAY WAI WAI,華美之威,Y L Chung,A S Cruz,0.15319476520400307
11,RUN RUN TIMING,時間寶,A Atzeni,C H Yip,0.19553502694380293
