,HorseName,Score
0,SECOND TO NONE,0.2455146037868164
1,CIRCUIT MIGHTY,0.24659097704094826
2,TOP SCORER,0.24632167982340958
3,PANDA LEGEND,0.24829141064978694
4,SNOWALOT,0.24636608498093007
5,AEROINVINCIBLE,0.24631749221857874
6,FOREMOST TEDDY,0.24644496568528285
7,BALLISTIC WIN,0.24344393163061093
8,RAINBOW DELIGHT,0.2447797098420432
9,SMART FIGHTER,0.24726167607033553
10,FLYING ROMANTIC,0.24547696115768583
11,LOYAL BO BO,0.24506770366427397
12,CIRCUIT NINE,0.24413564981406827
13,NINJA DERBY,0.2464546698335723
