,RaceDate,RaceNo,Venue,Class,Going,Course,Place,HorseName,Jockey,Trainer,ActWeight,HorseWeight,Draw,FinishTime,WinOdd,Dividend,RaceMonth
0,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course", 1,PATCH OF COSMO,L Ferraris,K L Man,132,1240,8,1:09.43,2.7,12.50,10
1,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course", 2,JUNEAU PRIDE,B Avdulla,J Size,126,994,12,1:09.45,12,37.50,10
2,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course", 3,CIRCUIT JOLLY,Z Purton,D A Hayes,126,1138,5,1:09.47,8.8,30.00,10
3,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course", 4,KA YING ATTACK,M F Poon,D J Hall,124,1086,2,1:09.47,52,0,10
4,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",5,ETALON OR,A Badel,P F Yiu,126,1130,13,1:09.47,5.3,0,10
5,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",6,NORTHERN FIRE BALL,Y L Chung,C H Yip,123,1122,10,1:09.69,5.4,0,10
6,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",7,TOP TIME,K De Melo,W Y So,126,1032,9,1:09.81,112,0,10
7,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",8,CASHISCASH,K Teetan,D J Whyte,122,1041,11,1:09.84,54,0,10
8,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",9,CONCORDE STAR,K C Leung,Y S Tsui,120,1051,3,1:09.84,54,0,10
9,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",10,SMILING EMPEROR,H Bentley,K H Ting,122,1181,7,1:09.99,114,0,10
10,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",11,SANTORINI,H Bowman,F C Lor,131,1068,1,1:10.25,7.7,0,10
11,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",12,RUN YES RUN,M Chadwick,C W Chang,127,1071,4,1:10.30,13,0,10
12,2024/10/13,1,Sha Tin:,Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",13,BABY SATELLITE,A Hamelin,J Richards,126,1098,6,1:11.35,98,0,10
13,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",1,SAVVY BRILLIANT,Z Purton,F C Lor,122,1104,2,1:08.58,3.4,17.00,10
14,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",2,CAPTAIN WIN,C Y Ho,P C Ng,125,1263,4,1:08.70,5.2,15.50,10
15,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",3,ENTERPRISE ATTACK,A Hamelin,K W Lui,125,1081,7,1:08.86,23,54.00,10
16,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course", 4,SUPER INFINITY,L Hewitson,M Newnham,120,1134,5,1:08.92,3.4,0,10
17,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",5,SUPER FORTUNE,M F Poon,A S Cruz,119,1193,8,1:08.93,5.7,0,10
18,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",6,GALVANIC,M L Yeung,C Fownes,120,1098,1,1:09.10,24,0,10
19,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",7,POLARIS,P N Wong,K L Man,114,1181,3,1:09.42,14,0,10
20,2024/10/13,2,Sha Tin:,Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",8,CANDLELIGHT DINNER,K Teetan,Y S Tsui,128,1155,6,1:09.95,9,0,10
21,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course", 1,WINNING DRAGON,B Avdulla,A S Cruz,127,1044,3,2:01.44,15,37.00,10
22,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course", 2,EIGHTEEN CARAT,A Badel,C S Shum,118,1129,1,2:01.46,5.5,18.50,10
23,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",3,AWESOME FLUKE,A Atzeni,P F Yiu,130,1182,6,2:01.46,4.4,14.00,10
24,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",4,ENSUED,Z Purton,J Size,135,1072,5,2:01.52,2.3,0,10
25,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",5,SUPREME AGILITY,H Bowman,P C Ng,127,996,2,2:01.93,5.6,0,10
26,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",6,BEAUTY LIVE,Y L Chung,F C Lor,112,1102,9,2:02.06,57,0,10
27,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",7,BRIGHT INHERITANCE,M Chadwick,C H Yip,116,1098,8,2:02.10,62,0,10
28,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",8,UNIVERSAL HORIZON,C Y Ho,K W Lui,125,1116,7,2:02.78,24,0,10
29,2024/10/13,3,Sha Tin:,Class 3 - 2000M - (85-60),GOOD TO FIRM,"TURF - ""A+3"" Course",9,PACKING HURRICANE,E C W Wong,C Fownes,122,1015,4,2:02.90,17,0,10
30,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course", 1,CHARMANDER,Z Purton,D J Hall,127,1135,2,1:22.09,3.4,17.00,10
31,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",2,YODA'S CHOICE,M F Poon,P C Ng,131,1118,14,1:22.10,13,40.50,10
32,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course", 3,SUPER WISE DRAGON,K C Leung,W K Mo,133,1266,4,1:22.15,17,55.00,10
33,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",4,YOUTH POWER,M L Yeung,D A Hayes,126,1031,6,1:22.17,14,0,10
34,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",5,NOBLE WIN,H Bentley,D Eustace,132,1202,11,1:22.23,23,0,10
35,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",6,MANYTHANKS FOREVER,K De Melo,W Y So,125,1089,9,1:22.27,26,0,10
36,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",7,JOYFUL LIFE,H Bowman,P F Yiu,133,1116,13,1:22.41,4.1,0,10
37,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",8,CHEER FOR SOUTH,C L Chau,F C Lor,122,1054,1,1:22.44,16,0,10
38,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",9,FIRE BALL,Y L Chung,C H Yip,121,1032,10,1:22.49,36,0,10
39,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",10,WINNING SEVEN,L Ferraris,D J Whyte,126,1113,7,1:22.50,57,0,10
40,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",11,SO AWESOME,C Y Ho,K L Man,131,1108,12,1:22.53,14,0,10
41,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",12,MEDIC ELITE,K Teetan,P C Ng,122,1108,5,1:22.53,7,0,10
42,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",13,BEAT HOLLOW,P N Wong,Y S Tsui,112,1170,8,1:22.72,16,0,10
43,2024/10/13,4,Sha Tin:,Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""A+3"" Course",14,ASIAN ONE,M Chadwick,J Richards,125,1077,3,1:23.10,64,0,10
44,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",1,AWESOME TREASURE,P N Wong,D A Hayes,125,1162,10,1:08.89,5.7,21.00,10
45,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",2,MASTER OF ALL,M L Yeung,W Y So,123,1065,4,1:09.24,4.8,16.50,10
46,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",3,THRIVING BROTHERS,Z Purton,D J Whyte,135,1107,7,1:09.42,3.3,16.00,10
47,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",4,ENDEARED,H Bowman,J Size,133,1042,11,1:09.50,9.4,0,10
48,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",5,CLASSIC CENTURY,L Ferraris,M Newnham,127,1222,2,1:09.67,9.9,0,10
49,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",6,GANGNAM STAR,A Badel,P C Ng,120,1097,5,1:09.78,11,0,10
50,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",7,CAPITAL LEGEND,E C W Wong,C Fownes,128,1169,6,1:09.81,41,0,10
51,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",8,CALIFORNIA DEEPLY,M Chadwick,A S Cruz,133,1084,12,1:09.90,15,0,10
52,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",9,CIRCUIT MAXIMUS,M F Poon,C S Shum,118,1145,3,1:09.91,25,0,10
53,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",10,WRITTEN CASA,A Hamelin,J Richards,131,1133,9,1:09.99,100,0,10
54,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",11,RUN RUN COOL,L Hewitson,F C Lor,121,1210,14,1:10.00,90,0,10
55,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",12,LOVING VIBES,C Y Ho,K W Lui,127,1101,8,1:10.20,19,0,10
56,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",13,DRALA,K Teetan,P F Yiu,127,1030,1,1:10.26,63,0,10
57,2024/10/13,5,Sha Tin:,Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",14,REWARDING TWINKLE,C L Chau,K L Man,125,1098,13,1:10.36,73,0,10
58,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",1,FAMILY JEWEL,H Bowman,C Fownes,133,1020,8,1:34.27,2.6,14.50,10
59,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",2,CHATER GOLD,H Bentley,D A Hayes,118,1022,11,1:34.41,10,27.00,10
60,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",3,CALIFORNIATOTALITY,B Avdulla,A S Cruz,134,1050,13,1:34.54,10,30.00,10
61,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course", 4,COMING PATCH,C Y Ho,K H Ting,131,1248,12,1:34.75,28,0,10
62,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",5,DEVAS TWELVE,Z Purton,W Y So,133,1116,14,1:34.77,9.6,0,10
63,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",6,SOARING BRONCO,M F Poon,P C Ng,118,1107,5,1:34.89,4.1,0,10
64,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",7,DARCI JOY,A Atzeni,D Eustace,121,1024,3,1:35.16,15,0,10
65,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",8,SATIRICAL GLORY,L Hewitson,C W Chang,131,1197,7,1:35.49,9.9,0,10
66,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",9,PRINCIPLED,M Chadwick,J Richards,132,1060,10,1:35.56,166,0,10
67,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",10,MIDORI BURLY,A Badel,P F Yiu,124,1136,2,1:35.64,24,0,10
68,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",11,PHANTOM CYCLONE,C L Chau,T P Yung,132,1098,4,1:37.24,135,0,10
69,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",12,ACCOLADE START,K De Melo,C S Shum,132,1051,9,1:37.55,113,0,10
70,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",13,TRUE GENIUS,K Teetan,D J Whyte,135,1071,1,1:37.58,46,0,10
71,2024/10/13,6,Sha Tin:,Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",14,GALLANT HERO,L Ferraris,D J Hall,126,1103,6,1:37.61,81,0,10
72,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course",1,GALAXY PATCH,C Y Ho,P C Ng,129,1155,2,1:33.49,2.1,11.00,10
73,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course", 2,VOYAGE BUBBLE,A Atzeni,P F Yiu,135,1237,8,1:33.75,10,29.00,10
74,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course", 3,CHANCHENG GLORY,L Hewitson,K W Lui,115,1160,9,1:33.75,4.4,15.50,10
75,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course", 4,STRAIGHT ARRON,B Avdulla,P F Yiu,125,1104,3,1:33.76,34,0,10
76,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course",5,BEAUTY JOY,M Chadwick,A S Cruz,129,1022,1,1:33.79,18,0,10
77,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course",6,BEAUTY ETERNAL,Z Purton,J Size,131,1211,6,1:33.90,4.9,0,10
78,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course",7,THE GOLDEN SCENERY,K Teetan,A S Cruz,115,1067,5,1:33.91,21,0,10
79,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course",8,RED LION,H Bowman,J Size,126,1126,7,1:34.41,16,0,10
80,2024/10/13,7,Sha Tin:,Group Two - 1600M,GOOD TO FIRM,"TURF - ""A+3"" Course",9,LA CITY BLANCHE,Y L Chung,A S Cruz,115,1003,4,1:34.76,64,0,10
81,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",1,STELLAR SWIFT,H Bowman,D A Hayes,135,1177,5,1:21.62,3.6,16.50,10
82,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",2,JUBILANT WINNER,Z Purton,J Richards,127,1132,4,1:21.68,4.7,20.50,10
83,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",3,DRAGON FOUR SEAS,K C Leung,K L Man,124,1177,13,1:21.81,9.7,29.00,10
84,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",4,DOUBLE WIN,L Hewitson,T P Yung,126,1113,1,1:21.98,20,0,10
85,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",5,STRATHPEFFER,M Chadwick,D J Whyte,121,1003,12,1:22.13,16,0,10
86,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",6,HAPPY DAILY,C Y Ho,C H Yip,126,1087,8,1:22.15,9.2,0,10
87,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",7,TEAM HAPPY,Y L Chung,P C Ng,121,1223,7,1:22.16,7.7,0,10
88,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",8,I AM THE BOSS,M L Yeung,K W Lui,133,1132,2,1:22.38,106,0,10
89,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",9,SUNNY DA BEST,A Atzeni,W Y So,134,1155,9,1:22.40,6.3,0,10
90,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",10,RED ACLAIM,B Avdulla,J Size,129,1070,3,1:22.58,72,0,10
91,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",11,EVER SMART,H Bentley,F C Lor,119,1134,14,1:22.61,52,0,10
92,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",12,LIGHTNING BOLT,M F Poon,C S Shum,129,1157,10,1:22.63,124,0,10
93,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",13,CELTIC TIMES,K Teetan,W K Mo,129,1235,6,1:22.85,27,0,10
94,2024/10/13,8,Sha Tin:,Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A+3"" Course",14,MR GOOD VIBES,A Badel,D J Hall,118,1082,11,1:23.74,38,0,10
95,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",1,LUCY IN THE SKY,K Teetan,Y S Tsui,128,1186,3,1:21.71,2.8,16.00,10
96,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course", 2,PRINCE OF PORTY,H Bentley,D J Hall,118,1172,6,1:21.81,11,35.00,10
97,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course", 3,GRACIOUS EXPRESS,K C Leung,P F Yiu,129,1127,11,1:21.82,6.9,20.00,10
98,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",4,SILO,B Avdulla,M Newnham,124,1143,12,1:21.85,9.9,0,10
99,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",5,ACROSS DA UNIVERSE,M F Poon,P C Ng,115,1152,2,1:21.89,67,0,10
100,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",6,AMAZING VICTORY,C Y Ho,W Y So,120,1046,4,1:21.95,10,0,10
101,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",7,BEAUTY CRESCENT,H Bowman,A S Cruz,130,1047,13,1:22.00,11,0,10
102,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",8 DH,SPEED DRAGON,A Atzeni,K W Lui,135,1187,5,1:22.11,44,0,10
103,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",8 DH,FIRST LOVE,A Badel,P C Ng,117,1175,9,1:22.11,8.2,0,10
104,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",10,YOUNG ACHIEVER,Z Purton,J Richards,135,1142,7,1:22.18,12,0,10
105,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",11,STORM RIDER,L Hewitson,D A Hayes,124,1091,10,1:22.41,12,0,10
106,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",12,THE WAY WE WIN,M L Yeung,C S Shum,118,1067,8,1:22.63,186,0,10
107,2024/10/13,9,Sha Tin:,Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course",13,MASSIVE ACTION,Y L Chung,F C Lor,117,1184,1,1:22.68,67,0,10
108,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",1,WUNDERBAR,Z Purton,J Size,124,1218,1,1:08.29,1.9,12.00,10
109,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",2,BOTTOMUPTOGETHER,M Chadwick,F C Lor,118,1039,11,1:08.34,5.3,17.00,10
110,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",3,GORGEOUS WIN,M F Poon,C S Shum,121,1163,10,1:08.53,8.4,24.50,10
111,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",4,SING DRAGON,L Ferraris,M Newnham,121,1176,8,1:08.88,107,0,10
112,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",5,BUNDLE OF CHARM,A Badel,J Size,132,1183,3,1:08.93,47,0,10
113,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",6,LUCKY ENCOUNTER,A Atzeni,D A Hayes,125,1112,13,1:08.99,14,0,10
114,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",7,SEASONS WIT,C Y Ho,J Richards,121,1110,5,1:09.03,134,0,10
115,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",8,WONDERSTAR,K Teetan,P C Ng,118,1200,4,1:09.16,37,0,10
116,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",9,ATULLIBIGEAL,H Bowman,D J Hall,131,1068,2,1:09.21,33,0,10
117,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",10,WONDER KIT,M L Yeung,K W Lui,123,1102,12,1:09.51,87,0,10
118,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",11,VICTORY MOMENTS,H Bentley,F C Lor,117,1141,7,1:09.94,171,0,10
119,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",12,CALL ME GLORIOUS,L Hewitson,K W Lui,123,1246,9,1:10.37,7,0,10
120,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",13,SUPERB CAPITALIST,Y L Chung,A S Cruz,128,1143,6,1:10.53,21,0,10
121,2024/10/13,10,Sha Tin:,Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course",14,SON PAK FU,C L Chau,A S Cruz,133,1193,14,1:16.60,109,0,10
