,HorseName,Age
933,GOLDEN FRIENDSHIP,4
934,SOLAR RIVER,4
935,THUNDER BLINK,4
937,BLING BLING GENIUS,4
938,GENERAL SMART,4
939,HANDSOME BLOND,4
941,IRON LEGION,4
942,JOYFUL TREASURE,4
943,KING ALLOY,4
945,SOMETHING JONAH,4
946,STORM RUNNER,4
947,CASHISCASH,4
949,HAILTOTHEVICTORS,4
950,LEGEND STAR,4
951,NIGHT PUROSANGUE,4
953,RADIANT SWIFT,4
954,RICH HORSE,4
955,ALWAYS MY FOLKS,4
957,CHILL MASTER,4
958,GOOD PROSPECT,4
959,LOADED WITH FLUKE,4
961,DIVINE MOONLIGHT,4
962,WAH MAY WAI WAI,4
963,NOBLE DELUXE,4
965,DECRELOT,4
966,DRAGON SUNRISE,4
967,LUCKY BLESSING,4
969,SANTORINI,4
970,RUN YES RUN,4
971,CONCORDE STAR,4
973,BRAVE OF FRIENDS,4
974,SUPREME WINNER,4
975,L192,4
977,L193,4
978,L195,4
979,KA YING RISING,5
981,BEAUTY WAVES,5
982,MY WISH,5
983,CHANCHENG GLORY,5
985,FAST NETWORK,5
986,CAP FERRAT,5
987,ENSUED,5
989,PACKING HERMOD,5
990,MASSIVE SOVEREIGN,5
991,RUBYLOT,5
993,WUNDERBAR,5
994,BUNDLE AWARD,5
995,DIVANO,5
997,MAGIC CONTROL,5
998,PRAY FOR MIR,5
999,BOTTOMUPTOGETHER,5
1001,LIGHT YEARS CHARM,5
1002,HONG LOK GOLF,5
1003,CALIFORNIATOTALITY,5
1005,INVINCIBLE SHIELD,5
1006,GORGEOUS WIN,5
1007,YOUNG CHAMPION,5
1009,HELENE FEELING,5
1010,KAHOLO ANGEL,5
1011,MARKWIN,5
1013,PACKING ANGEL,5
1014,GLORY ELITE,5
1015,SOLEIL FIGHTER,5
1017,AURORA LADY,5
1018,HORSEPOWER,5
1019,STEPS AHEAD,5
1021,TALENTS AMBITION,5
1022,GUSTOSISIMO,5
1023,STELLAR EXPRESS,5
1025,CALL ME GLORIOUS,5
1026,NOISY BOY,5
1027,KA YING GENERATION,5
1029,MID WINTER WIND,5
1030,SKY TRUST,5
1031,AERIS NOVA,5
1033,BEAUTY CRESCENT,5
1034,FALLON,5
1035,JAMES TAK,5
1037,BRILLIANT EXPRESS,5
1038,CHATEAUNEUF,5
1039,DRAGON FOUR SEAS,5
1041,EMBRACES,5
1042,STORM RIDER,5
1043,WINNING GOLD,5
1045,BEAUTY ALLIANCE,5
1046,GENTLEMEN LEGACY,5
1047,MOJAVE DESERT,5
1049,SIX PACK,5
1050,HIGHLAND RAHY,5
1051,LUCY IN THE SKY,5
1053,MUST GO,5
1054,SAVVY BRILLIANT,5
1055,FAMILY JEWEL,5
1057,LIFELINE EXPRESS,5
1058,SKY HEART,5
1059,THE BOOM BOX,5
1061,YUEN LONG ELITE,5
1062,DEFINITIVE,5
1063,FLYING FORTRESS,5
1065,MONDIAL,5
1066,STORMING DRAGON,5
1067,YOUNG ACHIEVER,5
1069,GENEVA,5
1070,PAKISTAN LEGACY,5
1071,GOLD MASTER,5
1073,DRAGON AIR FORCE,5
1074,EVERYONE'S STAR,5
1075,GRACIOUS EXPRESS,5
1077,NEW FUTURE FOLKS,5
1078,SILVERY BREEZE,5
1079,SOVEREIGN FUND,5
1081,CHARMING LEGEND,5
1082,MAJESTIC EXPRESS,5
1083,ANOTHER WORLD,5
1085,KEEN MOLLY,5
1086,PRESTIGE GOOD,5
1087,SO WE SING,5
1089,WINNING WING,5
1090,ANOTHER ZONDA,5
1091,CASA OF HONOR,5
1093,EXCELLENCE VALUE,5
1094,GIANT LEAP,5
1095,HAROLD WIN,5
1097,LIM'S SHAVANO,5
1098,MASK RIDER,5
1099,SILO,5
1101,TRIUMPHANT MORE,5
1102,YOUNG SUPERSTAR,5
1103,ENDEARED,5
1105,JUMBO TREASURE,5
1106,KEMPES,5
1107,MR ENERGIA,5
1109,PARENTS' LOVE,5
1110,SUNNY DA BEST,5
1111,SUPER INFINITY,5
1113,CHARITY GAIN,5
1114,CHILL KAKA,5
1115,DRAGON JOY,5
1117,FLYING LUCK,5
1118,LO PAN SPIRIT,5
1119,MAX QUE,5
1121,NEVER PETER OUT,5
1122,NEW FOREST,5
1123,TACTICAL VICTORY,5
1125,FLASH CURRENT,5
1126,HARMONY GALAXY,5
1127,MASTER TRILLION,5
1129,MIGHTY STRENGTH,5
1130,PRESTIGE SUPERIOR,5
1131,WIN EASE,5
1133,CAMP LAND,5
1134,CANDLELIGHT DINNER,5
1135,KING MILES,5
1137,ROMANTIC SON,5
1138,SPIRIT OF PEACE,5
1139,SUPER LEGENDS,5
1141,TOP GUN,5
1142,VIEW OF THE WORLD,5
1143,YOUNG ARROW,5
1145,BLAZING WIND,5
1146,ETERNAL RICHNESS,5
1147,FUN N FUN TOGETHER,5
1149,GORGEOUS RISING,5
1150,HERBAL STAR,5
1151,MIGHTY COMMANDER,5
1153,SOLID WIN,5
1154,WITHALLMYFAITH,5
1155,ALSONSO,5
1157,CASA ROCHESTER,5
1158,FATAL BLOW,5
1159,STELLAR SWIFT,5
1161,SUPER JOY N FUN,5
1162,VICTOR THE RAPID,5
1163,VICTORY SKY,5
1165,KING OF FIGHTERS,5
1166,MONARCH COUNTY,5
1167,AURORA PATCH,5
1169,FUN ELITE,5
1170,MIGHTY STEED,5
1171,MY DAY MY WAY,5
1173,SPARKLING FELLOW,5
1174,THE ABSOLUTE,5
1175,YEE CHEONG GLORY,5
1177,CHARMING BABE,5
1178,DO YOUR PART,5
1179,EVERSTAR,5
1181,LUCKY SYMPHONY,5
1182,MARVEL AND GOLD,5
1183,TIER FLY,5
1185,GOOD LUCK BABE,5
1186,KING PROFIT,5
1187,THE AZURE,5
1189,THE LION KING,5
1190,DANCING CLASSICS,5
1191,FORTUNE WHISKEY,5
1193,GREAT STATE,5
1194,LEAN MASTER,5
1195,MASTER PHOENIX,5
1197,SUNDAY'S SERENADE,5
1198,CITY THUNDER,5
1199,LUCK IS BACK,5
1201,NEW POWER,5
1202,SEA CHARIOT,5
1203,SHANGHAI STYLE,5
1205,STAR GLOW,5
1206,SUPER SIXTY,5
1207,WAVE GARDEN,5
1209,ALLCASH,5
1210,AURIO,5
1211,FLYING TING LOK,5
1213,FLYING WROTE,5
1214,GOLDENTRONICMIGHTY,5
1215,NATURAL HIGH,5
1217,SHINYU KOKOROE,5
1218,THE PERFECT MATCH,5
1219,AMAZING AWARD,5
1221,FORTUNATE SON,5
1222,MATSU VICTOR,5
1223,PERFECT GENERAL,5
1225,REZEKI,5
1226,STAR PERFORMER,5
1227,SUPREME AGILITY,5
1229,BUCEPHALAS,5
1230,GOOD GOOD,5
1231,GRAND NOVA,5
1233,ACE POWER,5
1234,AEROINVINCIBLE,5
1235,GALLANT EPOCH,5
1237,JUBILANT WINNER,5
1238,MEOWTH,5
1239,MOTOMAN,5
1241,RAGING RAPIDS,5
1242,TAKE ACTION,5
1243,UP WITH CHARM,5
1245,VULCANUS,5
1246,WRITTEN CASA,5
1247,ABSOLUTE LUCKY,5
1249,FREE PONY,5
1250,LOVING VIBES,5
1251,PEARL OF PANG'S,5
1253,SUPER LOVE,5
1254,SWAGGER BRO,5
1255,BITS SUPERSTAR,5
1257,CORLEONE,5
1258,DASHING PAL,5
1259,FANTASTIC FUN,5
1261,GREAT LOOKING,5
1262,MANAPHY,5
1263,SIGHT HAPPY,5
1265,THUNDER PRINCE,5
1266,ABSOLUTE AWAKENED,5
1267,CALL TO COMMAND,5
1269,ENJOY GOLF,5
1270,EXCEL WONGCHOY,5
1271,KINGLY DEMEANOR,5
1273,CIRCUIT DUFFY,5
1274,CONSPIRATOR,5
1275,GIMME FIVE,5
1277,GOOD CHAP,5
1278,GREAT SPIRIT,5
1279,GROOVY FEELING,5
1281,ICONICAL,5
1282,LEGENDARY IMPACT,5
1283,OCEAN IMPACT,5
1285,SPEEDY TRIDENT,5
1286,BOWSER,5
1287,BUNTA BABY,5
1289,MULTIDUTCH,5
1290,SPICY SPANGLE,5
1291,SUNNY Q,5
1293,VIGOR ELLEEGANT,5
1294,YOUTH POWER,5
1295,HAPPY PARK,5
1297,HAPPY SHOOTER,5
1298,HINOKAMI KAGURA,5
1299,JOYFUL PROSPERITY,5
1301,KNOW AT HEART,5
1302,LUCKY MAN,5
1303,POSITIVE SMILE,5
1305,DILBAGH,5
1306,RUBY SAILING,5
1307,WINNING MONEY,5
1309,CARRYON SMILING,5
1310,I P O BROS,5
1311,ISLAND BUDDY,5
1313,NEWBORN MIRACLE,5
1314,SIGHT DREAMER,5
1315,SILVER SPURS,5
1317,THOUSAND CUPS,5
1318,WIN SPEED,5
1319,YODA'S CHOICE,5
1321,DAY DAY VICTORY,5
1322,EXCEED THE WISH,5
1323,GALE SAGA,5
1325,HAKKA RADIANCE,5
1326,ISLAND BREEZES,5
1327,ROBOT KNIGHT,5
1329,SAVVY TWINKLE,5
1330,SIGHT SUPREME,5
1331,SMART TRIO,5
1333,TELECOM POWER,5
1334,ZETTA FORCE,5
1335,CLUB ACE,5
1337,DREAMING WINNER,5
1338,ELEGANT LIFE,5
1339,FIREFOOT,5
1341,LAKESHORE HERO,5
1342,SOARING BRONCO,5
1343,COUNTRY DANCER,5
1345,HAPPYDEARHAPPYDEER,5
1346,NEBRASKAN,5
1347,TOY SOLTERO,5
1349,COLOURFUL WINNER,5
1350,HANDSOME BOMB,5
1351,ROMANTIC FANTASY,5
1353,ROSEWOOD FLEETFOOT,5
1354,BEAUTY FORMULA,5
1355,CIRCUS REEL,5
1357,INNO CENTURY,5
1358,MR JUSTICE,5
1359,NOTTHESILLYONE,5
1361,QINGYUAN STAR,5
1362,SKY SONG,5
1363,VIEW ALL THINGS,5
1365,BLUE BARON,5
1366,KING SHOW,5
1367,BEAUTIFUL WIN,5
1369,CELESTIAL HARMONY,5
1370,CRAZY TREASURE,5
1371,HE WAS YOU,5
1373,RACINGRACE,5
1374,RIDING HIGH,5
1375,SHINE BRIGHT,5
1377,YEE CHEONG RAIDER,5
1378,MY FLYING ANGEL,5
1379,ORIENTAL SURPRISE,5
1381,RUN RUN TIMING,5
1382,COSMO LIGHT,5
1383,FORTUNE RACER,5
1385,VERBIER,5
1386,NOBLE GO,5
1387,SUPER CHARIZZARD,5
1389,TRIUMPHANT WARRIOR,5
1390,BRILLIANT FIRE,5
1391,TEAM HAPPY,5
1393,DRACO,5
1394,BINGO BABE,5
1395,FOREMOST TEDDY,5
1397,HE WAS ME,5
1398,CHATEAU LE PECHE,5
1399,PHANTOM CYCLONE,5
1401,THE CONCENTRATION,5
1402,CAMP FIRE,5
1403,MANYTHANKS FOREVER,5
1405,SMASHING EXPRESS,5
1406,ALL EYES ON ME,5
1407,APOLAR FIGHTER,5
1409,FAMILY FORTUNE,5
1410,SPORTIC WARRIOR,5
1411,TAIHANG SCENERY,5
1413,WISDOM STAR,5
1414,DOUBLE BINGO,5
1415,PERFECTO MOMENTS,5
1417,THE WAY WE WIN,5
1418,HARRY'S HERO,5
1419,KA YING POWER,5
1421,LUCKY GENERATIONS,5
1422,ON THE LASH,5
1423,FUNG,5
1425,SONIC BOOM,5
1426,EVER SMART,5
1427,HELIOS EXPRESS,6
1429,GALAXY PATCH,6
1430,RED LION,6
1431,COPARTNER PRANCE,6
1433,HAPPY TOGETHER,6
1434,PATCH OF THETA,6
1435,RAGING BLIZZARD,6
1437,INVINCIBLE SAGE,6
1438,MOMENTS IN TIME,6
1439,SUNLIGHT POWER,6
1441,GREEN N WHITE,6
1442,CHILL CHIBI,6
1443,SELF IMPROVEMENT,6
1445,LADY'S CHOICE,6
1446,CAPITAL DELIGHT,6
1447,TAJ DRAGON,6
1449,ENCOUNTERED,6
1450,DROMBEG BANNER,6
1451,VOYAGE SAMURAI,6
1453,SING DRAGON,6
1454,RED ELEGANCE,6
1455,SPEED DRAGON,6
1457,SUPERB CAPITALIST,6
1458,CHIU CHOW SPIRIT,6
1459,PACKING BOLE,6
1461,HUGE WAVE,6
1462,SWIFT ASCEND,6
1463,AWESOME FLUKE,6
1465,BRAVEHEARTS,6
1466,JOY OF SPRING,6
1467,YOUTHFUL SPIRITS,6
1469,SUPERB KID,6
1470,FLAMING RABBIT,6
1471,FLAMINGO TRILLION,6
1473,GUMMY GUMMY,6
1474,KYRUS DRAGON,6
1475,I CAN,6
1477,WINGS OF WAR,6
1478,WONDERSTAR,6
1479,SPICY GOLD,6
1481,SOLID SHALAA,6
1482,TURIN MASCOT,6
1483,AESTHETICISM,6
1485,MASTER OF ALL,6
1486,LOVERO,6
1487,MISTER DAPPER,6
1489,VIVA GRACIOUSNESS,6
1490,ARMOUR WAR EAGLE,6
1491,HAYDAY,6
1493,OUTGATE,6
1494,STURDY RUBY,6
1495,THE BEST PEACH,6
1497,BEAUTY INFINITY,6
1498,NOBLE PURSUIT,6
1499,SUGAR BALL,6
1501,DEVAS TWELVE,6
1502,IVY LEAGUE,6
1503,STAR MAC,6
1505,KA YING SUPERB,6
1506,MAGNIFICENT NINE,6
1507,SPORTS LEGEND,6
1509,LUCKY PLANET,6
1510,HEALTHY HEALTHY,6
1511,TACTICAL COMMAND,6
1513,FIND MY LOVE,6
1514,GLORIOUS SUCCESS,6
1515,QUANTUM PATCH,6
1517,THESIS,6
1518,WE CAN PARTY,6
1519,YOUNG BRILLIANT,6
1521,GLORY B,6
1522,SHARPEN BRIGHT,6
1523,NORTHERN BEAST,6
1525,PACKING HURRICANE,6
1526,SUPER UNICORN,6
1527,CALIFORNIA DEEPLY,6
1529,CHAIN OF GOLD,6
1530,DENFIELD,6
1531,FASHION LEGEND,6
1533,FIGHTING MACHINE,6
1534,THE HEIR,6
1535,FRANTANCK,6
1537,GIDDY UP,6
1538,ILLUMINOUS,6
1539,SMART FIGHTER,6
1541,TOP PEAK,6
1542,WINNING DATA,6
1543,FORERUNNER,6
1545,GOOD LUCK WIN,6
1546,PLENTIFUL,6
1547,BRIGHT DAY,6
1549,BRIGHT INHERITANCE,6
1550,MONTA FRUTTA,6
1551,PING HAI COMET,6
1553,STRATHPEFFER,6
1554,YEE CHEONG SPIRIT,6
1555,AMAZING FUN,6
1557,GLORIOUS JOURNEY,6
1558,GOLDEN DARCI,6
1559,GOOD FORTUNE,6
1561,HAPPY UNIVERSE,6
1562,HONG KONG HALL,6
1563,SMART CITY,6
1565,CRYSTAL POWERFUL,6
1566,DAILY TROPHY,6
1567,FORTUNE WARRIOR,6
1569,HAPPY UNITED,6
1570,SERANGOON,6
1571,VOLCANIC SPARK,6
1573,GAMEPLAYER ELITE,6
1574,MAGIC COSMOS,6
1575,PATCH OF TIME,6
1577,PERFECT PAIRING,6
1578,I AM THE BOSS,6
1579,JOLLY COMPANION,6
1581,SEA SAPPHIRE,6
1582,FLOOF,6
1583,SECOND TO NONE,6
1585,KING GLORIOSO,6
1586,KING OBERON,6
1587,SILVER UP,6
1589,AMAZING DUCK,6
1590,FIGHT TIME,6
1591,GOLDEN LUCK,6
1593,SIMPLE HEDGE,6
1594,SPECIAL HEDGE,6
1595,DOUBLE WIN,6
1597,MEEPMEEP,6
1598,CELTIC TIMES,6
1599,PATCH OF WATCH,6
1601,CIRCUIT VICTORY,6
1602,SHINKANSEN,6
1603,STERLING WONGCHOY,6
1605,YIU CHEUNG VICTORY,6
1606,BEAUTY MISSILE,6
1607,CIRCUIT FIERY,6
1609,ONLY U,6
1610,RAGNARR,6
1611,SPANGLE FORTUNE,6
1613,SPEEDY SMARTIE,6
1614,ALWAYS FLUKE,6
1615,ATOMIC BEAUTY,6
1617,BRAVE WITNESS,6
1618,GLORY CLOUD,6
1619,COURIER MAGIC,6
1621,FURY AND GOLD,6
1622,ALL ARE MINE,6
1623,NINJA DERBY,6
1625,WINNING HEART,6
1626,SMART BEAUTY,6
1627,SPICY SO SMART,6
1629,WINDICATOR FAMILY,6
1630,SUNNY DARLING,6
1631,WOODFIRE CHAMP,6
1633,CHEER FOR SOUTH,6
1634,COSMO NAVIGATOR,6
1635,LITTLE FAIRY,6
1637,VIVA CHALEUR,6
1638,TALENTS SUPREMO,6
1639,LEATHER MASTER,6
1641,ISLAND GOLDEN,6
1642,SILVER KING,6
1643,GO GO GO,6
1645,SUPER ELITE,6
1646,MODEST GENTLEMAN,6
1647,GLORIOUS EXPERT,6
1649,MR ALADDIN,6
1650,MR GOOD VIBES,6
1651,GANGNAM STAR,6
1653,MACANESE MASTER,6
1654,STRONGEST BOY,6
1655,LAPRAS,6
1657,ROMANTIC WARRIOR,7
1659,VOYAGE BUBBLE,7
1660,LUCKY SWEYNESSE,7
1661,STRAIGHT ARRON,7
1663,BEAUTY ETERNAL,7
1664,SWORD POINT,7
1665,VICTOR THE WINNER,7
1667,MUGEN,7
1668,TOMODACHI KOKOROE,7
1669,DANCING CODE,7
1671,SON PAK FU,7
1672,LA CITY BLANCHE,7
1673,BABY CRYSTAL,7
1675,MR ASCENDENCY,7
1676,JUMBO LEGEND,7
1677,KEEFY,7
1679,WHIZZ KID,7
1680,KARMA,7
1681,WONDER KIT,7
1683,TOURBILLON PRINCE,7
1684,BRAVE STAR,7
1685,POWER KOEPP,7
1687,PERFECT TEAM,7
1688,ATULLIBIGEAL,7
1689,STAR CONTACT,7
1691,A AMERIC TE SPECSO,7
1692,ARIEL,7
1693,BUNDLE OF CHARM,7
1695,GOLDEN EMPIRE,7
1696,ROMANTIC LAOS,7
1697,S J TOURBILLON,7
1699,LUCKY EIGHT,7
1700,PRECISION GOAL,7
1701,SUGAR SUGAR,7
1703,SUPERB BOY,7
1704,SURE JOYFUL,7
1705,GOKO WIN,7
1707,EIGHTY LIGHT YEARS,7
1708,FUN TOGETHER,7
1709,RELIABLE PROFIT,7
1711,AMAZING VICTORY,7
1712,BEAUTY GLORY,7
1713,SAMARKAND,7
1715,CHARMING STEED,7
1716,SWEET BRIAR,7
1717,FOREVER GLORIOUS,7
1719,TO INFINITY,7
1720,CAN'T GO WONG,7
1721,FOREVER FOLKS,7
1723,HEROIC MASTER,7
1724,PRINCE ALEX,7
1725,KA YING WARRIOR,7
1727,SAME TO YOU,7
1728,MANAGEMENT FOLKS,7
1729,OUR LUCKY GLORY,7
1731,LESLIE,7
1732,DAN ATTACK,7
1733,HAPPY HORSE,7
1735,PERFECT PEACH,7
1736,GOLDEN FAIRY,7
1737,PANDA LEGEND,7
1739,YOUNG HORIZON,7
1740,GOLD TACK,7
1741,PODIUM,7
1743,EURO ROCKS,7
1744,CASA LEGEND,7
1745,COOL BLUE,7
1747,DOUBLE SHOW,7
1748,YEABOI,7
1749,LUCKY WITH YOU,8
1751,WINNING DRAGON,8
1752,WE ARE HERO,8
1753,THE GOLDEN SCENERY,8
1755,ROCKET SPADE,8
1756,RISING FROM ASHES,8
1757,MONEY CATCHER,8
1759,NEARLY FINE,8
1760,NEVER TOO SOON,8
1761,MEGA BONUS,8
1763,PHOENIX LIGHT,8
1764,SOLID IMPACT,8
1765,HARMONY FIRE,8
1767,TURIN WARRIOR,8
1768,AWESOME TREASURE,8
1769,SERGEANT PEPPER,8
1771,SETANTA,8
1772,KASA PAPA,8
1773,TSUEN WAN GLORY,8
1775,YOU'REMYEVERYTHING,8
1776,SUPER HONG KONG,8
1777,BEAUTY JOY,9
1779,HEALTHY HAPPY,9
1780,TELECOM FIGHTERS,9
1781,HARMONY N BLESSED,9
1783,EXCELLENT DADDY,9
1784,COLONEL,9
